id,body,picture,actor,likes,time,condition,class
0,The freedom trail.,0.jpg,Sebastian,,-00:58,SP,SP
1,沿途逛世間一趟 唯有向上,1.jpg,Sebastian,,-00:45,SP,SP
2,赴一場煙火的邀約,2.jpg,Meteor°,,-00:28,SP,SP
3,奔赴一場日出,3.jpg,Ruby,,-00:14,SP,SP
4,Cheers,4.jpg,2207,,-00:10,SP,SP
5,得闲午后,5.jpg,清,,-00:08,SP,SP
6,📍Langkawiii,6.jpg,Re.,,-00:07,SP,SP
7,❤,7.jpg,槐序,,-00:04,SP,SP
8,"Hey, do u remember that Christmas…",8.jpg,Cedric,,-00:01,SP,SP
9,温柔不期而見~,9.jpg,80s,,-00:18,SP,SP
10,四个0经验嘅人准备凑埋一桌饭…不过跟住菜谱学做嘢真系好好玩喎！！,10.jpg,Ash,,-00:58,SD,SD
11,学校嘅打印服务贵到飞起…,11.jpg,3brain.Ho,,-00:45,SD,SD
12,组员全部silent mode，我好似对住空气讲话,12.jpg,sssayuka,,-00:28,SD,SD
13,"同朋友一齐坐低就係食食食😂btw,香芋地瓜丸真係好香好香!",13.jpg,Harv^vey,,-00:14,SD,SD
14,Group project明明系5个人，但系做嘢嘅永远得2个人，誰懂?,14.jpg,Suiin_o,,-00:10,SD,SD
15,朋友出post「考完啦!」 我:仲有3科啊啊,15.jpg,Jerr2_rry,,-00:08,SD,SD
16,project遇到的猪队友，成日唔交功课，搞到我要做晒的嘢！！,16.jpg,isssme,,-00:07,SD,SD
17,狐狸警官你真係太萌啦啊啊啊！！已經買咗✌（兔子警官做得好丑所以冇影。）,17.jpg,Petrus,,-00:04,SD,SD
18,真係好钟意打PS5有冇人明？！同舍友一齐打咗成个afternoon……,18.jpg,DokiDoki,,-00:01,SD,SD
19,靠着小狗撫慰一天嘅疲憊(●'◡'●),19.jpg,ssarahh,,-00:18,SD,SD
